City,start_month,Start_Lat,Start_Lng,Severity,State,Total Accidents
Anaheim,2,33.802979,-117.97937,2,CA,1
Anaheim,2,33.803014000000005,-117.97565,2,CA,1
Anaheim,2,33.803046,-117.963709,2,CA,1
Anaheim,2,33.80311,-117.975273,2,CA,1
Anaheim,2,33.803245000000004,-117.90256399999998,2,CA,1
Anaheim,2,33.803247,-117.904018,2,CA,1
Anaheim,2,33.803247,-117.901643,2,CA,1
Anaheim,2,33.803277,-117.897879,2,CA,1
Anaheim,2,33.80338,-117.970059,2,CA,1
Anaheim,2,33.803413,-117.901817,2,CA,2
Anaheim,2,33.803418874579414,-117.90137886944818,2,CA,1
Anaheim,2,33.80418,-117.904243,3,CA,1
Anaheim,2,33.805161,-117.903488,3,CA,1
Anaheim,2,33.805467,-117.905152,2,CA,1
Anaheim,2,33.805517,-117.904348,2,CA,1
Anaheim,2,33.805667,-117.905389,2,CA,1
Anaheim,2,33.805756,-117.880379,2,CA,1
Anaheim,2,33.805954,-117.879829,2,CA,1
Anaheim,2,33.805979,-117.724162,2,CA,1
Anaheim,2,33.806102,-117.905886,2,CA,3
Anaheim,2,33.806332,-117.884331,2,CA,1
Anaheim,2,33.806349,-117.880073,2,CA,3
Anaheim,2,33.806444,-117.905541,2,CA,1
Anaheim,2,33.806453000000005,-117.905549,2,CA,1
Anaheim,2,33.806525,-117.880048,2,CA,1
Anaheim,2,33.806561,-117.906357,2,CA,1
Anaheim,2,33.806633000000005,-117.970068,2,CA,1
Anaheim,2,33.806853000000004,-117.906062,2,CA,2
Anaheim,2,33.806964,-117.906829,2,CA,2
Anaheim,2,33.807053,-117.906301,2,CA,1
Anaheim,2,33.807263,-117.90653600000002,2,CA,1
Anaheim,2,33.807287,-117.975779,2,CA,1
Anaheim,2,33.807395,-117.906249,2,CA,2
Anaheim,2,33.807588,-117.907474,2,CA,1
Anaheim,2,33.809104999999995,-117.879513,2,CA,2
Anaheim,2,33.809431,-117.879111,2,CA,1
Anaheim,2,33.809849,-117.90925,2,CA,1
Anaheim,2,33.810398,-117.968644,2,CA,1
Anaheim,2,33.810404,-117.968104,2,CA,2
Anaheim,2,33.810408,-117.967597,2,CA,1
Anaheim,2,33.811181,-117.962775,2,CA,2
Anaheim,2,33.812828,-117.912327,2,CA,2
Anaheim,2,33.81316,-117.912666,2,CA,1
Anaheim,2,33.814035,-117.914163,2,CA,1
Anaheim,2,33.814307,-117.962796,2,CA,2
Anaheim,2,33.814438,-117.967609,2,CA,1
Anaheim,2,33.814464,-117.964681,2,CA,1
Anaheim,2,33.814816,-117.914955,2,CA,1
Anaheim,2,33.814869,-117.914451,2,CA,1
Anaheim,2,33.814974,-117.87721100000002,2,CA,1
Anaheim,2,33.815135999999995,-117.915192,2,CA,1
Anaheim,2,33.815670000000004,-117.91528,2,CA,3
Anaheim,2,33.815721999999994,-117.967613,2,CA,1
Anaheim,2,33.815758,-117.915955,2,CA,1
Anaheim,2,33.815826,-117.915466,2,CA,1
Anaheim,2,33.815826,-117.915466,3,CA,2
Anaheim,2,33.815977000000004,-117.967613,2,CA,1
Anaheim,2,33.81633639,-117.91597009,2,CA,1
Anaheim,2,33.81633639319507,-117.91597008648912,2,CA,2
Anaheim,2,33.816347,-117.915979,2,CA,1
Anaheim,2,33.816536,-117.91618,2,CA,2
Anaheim,2,33.816673,-117.962816,2,CA,1
Anaheim,2,33.816688,-117.960819,2,CA,1
Anaheim,2,33.817444,-117.876276,2,CA,1
Anaheim,2,33.817593,-117.96082,2,CA,1
Anaheim,2,33.817651,-117.970878,2,CA,1
Anaheim,2,33.817694,-117.947553,2,CA,1
Anaheim,2,33.817714,-117.964609,2,CA,1
Anaheim,2,33.817725,-117.964004,2,CA,1
Anaheim,2,33.817896000000005,-117.946154,2,CA,1
Anaheim,2,33.817904,-117.917604,2,CA,1
Anaheim,2,33.818008,-117.917747,2,CA,1
Anaheim,2,33.818029,-117.917735,2,CA,1
Anaheim,2,33.818104,-117.876396,2,CA,2
Anaheim,2,33.818172,-117.918465,3,CA,1
Anaheim,2,33.818195,-117.917953,3,CA,1
Anaheim,2,33.818515000000005,-117.975837,2,CA,4
Anaheim,2,33.81854653342334,-117.87612318936408,2,CA,1
Anaheim,2,33.819284,-117.919598,2,CA,2
Anaheim,2,33.819512,-117.717151,2,CA,1
Anaheim,2,33.820046999999995,-117.919836,2,CA,1
Anaheim,2,33.820155,-117.965872,2,CA,1
Anaheim,2,33.820649,-117.920448,2,CA,1
Anaheim,2,33.821435,-117.876252,2,CA,1
Anaheim,2,33.821721000000004,-117.967619,2,CA,1
Anaheim,2,33.8220012186345,-117.87625193539678,2,CA,1
Anaheim,2,33.822631,-117.875992,2,CA,1
Anaheim,2,33.824568,-117.967624,2,CA,1
Anaheim,2,33.825382,-117.876301,2,CA,1
Anaheim,2,33.825389,-117.875989,2,CA,1
Anaheim,2,33.825586,-117.717144,2,CA,1
Anaheim,2,33.826507329779496,-117.9263126844505,2,CA,1
Anaheim,2,33.827799,-117.962824,2,CA,1
Anaheim,2,33.828039000000004,-117.961224,2,CA,1
Anaheim,2,33.828448,-117.928075,2,CA,1
Anaheim,2,33.828833,-117.96281299999998,2,CA,1
Anaheim,2,33.828897,-117.958942,2,CA,1
Anaheim,2,33.829077000000005,-117.928316,2,CA,2
Anaheim,2,33.829572,-117.929418,2,CA,4
Anaheim,2,33.82979035361371,-117.71662831250326,2,CA,2
Anaheim,2,33.82981181128583,-117.71664977017538,2,CA,1
Anaheim,2,33.82998,-117.929278,2,CA,2
Anaheim,2,33.830032,-117.929907,2,CA,1
Anaheim,2,33.830776,-117.930679,2,CA,1
Anaheim,2,33.831414,-117.716878,2,CA,1
Anaheim,2,33.83161425574383,-117.93099045697244,2,CA,3
Anaheim,2,33.831765999999995,-117.958882,2,CA,1
Anaheim,2,33.831914000000005,-117.931934,2,CA,1
Anaheim,2,33.8322,-117.912869,2,CA,1
Anaheim,2,33.83226,-117.922929,2,CA,1
Anaheim,2,33.832352,-117.93246299999998,2,CA,1
Anaheim,2,33.832365,-117.932331,2,CA,1
Anaheim,2,33.832383,-117.876236,2,CA,3
Anaheim,2,33.832404,-117.932539,2,CA,1
Anaheim,2,33.832586,-117.957622,2,CA,1
Anaheim,2,33.832587,-117.957468,2,CA,4
Anaheim,2,33.832662,-117.876232,2,CA,1
Anaheim,2,33.833459000000005,-117.933554,2,CA,2
Anaheim,2,33.833625,-117.934822,2,CA,1
Anaheim,2,33.833631276923015,-117.93480992260965,2,CA,1
Anaheim,2,33.83363128,-117.93480992,2,CA,1
Anaheim,2,33.833671,-117.876233,2,CA,3
Anaheim,2,33.833866,-117.875982,2,CA,2
Anaheim,2,33.83426,-117.717293,2,CA,1
Anaheim,2,33.834511,-117.936655,2,CA,1
Anaheim,2,33.834518,-117.927728,2,CA,2
Anaheim,2,33.835269,-117.939769,2,CA,2
Anaheim,2,33.835481,-117.94136,2,CA,1
Anaheim,2,33.835515,-117.958991,2,CA,3
Anaheim,2,33.835605,-117.941634,2,CA,1
Anaheim,2,33.835687,-117.941805,2,CA,1
Anaheim,2,33.836126,-117.941833,2,CA,1
Anaheim,2,33.836246,-117.95678,2,CA,1
Anaheim,2,33.836287,-117.954687,2,CA,1
Anaheim,2,33.837312,-117.876205,2,CA,2
Anaheim,2,33.837321,-117.87618700000002,2,CA,1
Anaheim,2,33.838081,-117.876137,2,CA,1
Anaheim,2,33.838109,-117.945515,2,CA,1
Anaheim,2,33.839372999999995,-117.959035,2,CA,1
Anaheim,2,33.84000420554237,-117.83301472607693,2,CA,1
Anaheim,2,33.840022999999995,-117.949812,2,CA,2
Anaheim,2,33.840109000000005,-117.949218,2,CA,2
Anaheim,2,33.8403689859684,-117.87618756238042,2,CA,3
Anaheim,2,33.84133,-117.925922,2,CA,1
Anaheim,2,33.841497,-117.952548,2,CA,1
Anaheim,2,33.841854999999995,-117.831164,2,CA,1
Anaheim,2,33.84191393836097,-117.95255541745207,2,CA,1
Anaheim,2,33.841918,-117.95256,2,CA,1
Anaheim,2,33.842232,-117.87619,2,CA,1
Anaheim,2,33.84227872,-117.83031106,2,CA,1
Anaheim,2,33.842287,-117.83032,2,CA,3
Anaheim,2,33.84253621085241,-117.8302896017178,2,CA,3
Anaheim,2,33.842696000000004,-117.954759,2,CA,1
Anaheim,2,33.843208000000004,-117.828979,2,CA,1
Anaheim,2,33.843295,-117.955723,2,CA,1
Anaheim,2,33.843632,-117.828819,2,CA,1
Anaheim,2,33.843984000000006,-117.717044,2,CA,1
Anaheim,2,33.844189,-117.87618799999998,2,CA,1
Anaheim,2,33.844193,-117.828278,2,CA,2
Anaheim,2,33.844489,-117.875938,2,CA,3
Anaheim,2,33.844511,-117.828549,2,CA,2
Anaheim,2,33.844583,-117.716949,2,CA,1
Anaheim,2,33.844612,-117.828753,2,CA,1
Anaheim,2,33.844897,-117.748098,2,CA,1
Anaheim,2,33.844902000000005,-117.828819,2,CA,1
Anaheim,2,33.84514,-117.824854,2,CA,2
Anaheim,2,33.845225,-117.87618799999998,2,CA,2
Anaheim,2,33.845318,-117.958931,3,CA,1
Anaheim,2,33.845322,-117.829743,2,CA,1
Anaheim,2,33.845368,-117.87593,2,CA,3
Anaheim,2,33.845436,-117.875919,2,CA,1
Anaheim,2,33.845444,-117.876167,2,CA,1
Anaheim,2,33.845523,-117.959358,2,CA,1
Anaheim,2,33.845673,-117.958859,2,CA,2
Anaheim,2,33.845705,-117.958934,2,CA,1
Anaheim,2,33.84577631934239,-117.8220713132962,2,CA,1
Anaheim,2,33.8459,-117.822485,2,CA,2
Anaheim,2,33.846113,-117.941669,2,CA,1
Anaheim,2,33.846188,-117.863891,2,CA,2
Anaheim,2,33.846221,-117.821668,2,CA,1
Anaheim,2,33.846257,-117.865554,2,CA,2
Anaheim,2,33.846312,-117.86208899999998,2,CA,1
Anaheim,2,33.846321,-117.862096,2,CA,3
Anaheim,2,33.846325,-117.86644,2,CA,1
Anaheim,2,33.846415,-117.867172,2,CA,1
Anaheim,2,33.846549,-117.862144,2,CA,1
Anaheim,2,33.846591,-117.876144,2,CA,2
Anaheim,2,33.846631,-117.86836,2,CA,1
Anaheim,2,33.846773,-117.867674,2,CA,2
Anaheim,2,33.846831,-117.859366,2,CA,1
Anaheim,2,33.846872999999995,-117.959228,2,CA,2
Anaheim,2,33.846916,-117.962105,3,CA,1
Anaheim,2,33.846958,-117.868736,2,CA,1
Anaheim,2,33.846969,-117.962217,2,CA,1
Anaheim,2,33.84702,-117.961616,2,CA,1
Anaheim,2,33.847043,-117.83159,2,CA,2
Anaheim,2,33.847092,-117.941741,2,CA,1
Anaheim,2,33.847276,-117.832007,2,CA,1
Anaheim,2,33.847423,-117.75761,2,CA,1
Anaheim,2,33.847514390784035,-117.87586569729864,2,CA,1
Anaheim,2,33.847573,-117.81804,2,CA,1
Anaheim,2,33.847590999999994,-117.817978,2,CA,1
Anaheim,2,33.847599,-117.871294,2,CA,1
Anaheim,2,33.8476,-117.817994,2,CA,1
Anaheim,2,33.847601,-117.876112,2,CA,1
Anaheim,2,33.847606,-117.817995,2,CA,1
Anaheim,2,33.847656,-117.856047,2,CA,1
Anaheim,2,33.847673,-117.875276,2,CA,1
Anaheim,2,33.847716,-117.871043,2,CA,2
Anaheim,2,33.84777188,-117.87170291,2,CA,1
Anaheim,2,33.84778,-117.871701,2,CA,1
Anaheim,2,33.847852,-117.856251,2,CA,1
Anaheim,2,33.847885,-117.856124,2,CA,1
Anaheim,2,33.847939000000004,-117.871587,2,CA,1
Anaheim,2,33.848018,-117.964332,2,CA,2
Anaheim,2,33.84805083258701,-117.87584423962652,2,CA,5
Anaheim,2,33.848279999999995,-117.964853,2,CA,1
Anaheim,2,33.848656,-117.817245,2,CA,1
Anaheim,2,33.848959,-117.816927,2,CA,1
Anaheim,2,33.84914517386508,-117.85099625531272,2,CA,1
Anaheim,2,33.849152000000004,-117.85099,2,CA,2
Anaheim,2,33.849212,-117.966041,2,CA,1
Anaheim,2,33.849392,-117.875242,2,CA,1
Anaheim,2,33.849476,-117.875006,2,CA,1
Anaheim,2,33.849543,-117.87515,2,CA,3
Anaheim,2,33.849557,-117.849438,2,CA,2
Anaheim,2,33.849665,-117.848033,2,CA,1
Anaheim,2,33.849712,-117.875937,2,CA,4
Anaheim,2,33.84972,-117.875854,2,CA,2
Anaheim,2,33.849723,-117.959007,2,CA,3
Anaheim,2,33.849812,-117.875733,2,CA,1
Anaheim,2,33.849817,-117.87616,2,CA,2
Anaheim,2,33.849819000000004,-117.875748,2,CA,1
Anaheim,2,33.84985,-117.877831,2,CA,1
Anaheim,2,33.849866,-117.875471,2,CA,2
Anaheim,2,33.849962,-117.875715,2,CA,2
Anaheim,2,33.849995,-117.835567,2,CA,1
Anaheim,2,33.850003,-117.83558899999998,2,CA,3
Anaheim,2,33.850044,-117.876238,2,CA,1
Anaheim,2,33.85005,-117.875901,2,CA,1
Anaheim,2,33.850182000000004,-117.967924,2,CA,1
Anaheim,2,33.850297999999995,-117.875895,2,CA,2
Anaheim,2,33.85033,-117.874535,2,CA,1
Anaheim,2,33.850374,-117.877373,2,CA,1
Anaheim,2,33.850506,-117.815092,2,CA,1
Anaheim,2,33.850518,-117.836791,2,CA,2
Anaheim,2,33.8505184648807,-117.83679127636988,2,CA,1
Anaheim,2,33.850677000000005,-117.814857,2,CA,1
Anaheim,2,33.850686,-117.814877,2,CA,1
Anaheim,2,33.850732,-117.843939,2,CA,2
Anaheim,2,33.85073304160189,-117.8439152235134,2,CA,3
Anaheim,2,33.850753000000005,-117.836835,2,CA,1
Anaheim,2,33.850839,-117.844411,2,CA,2
Anaheim,2,33.850958,-117.83777,2,CA,1
Anaheim,2,33.850986,-117.814507,2,CA,2
Anaheim,2,33.851007,-117.814497,2,CA,2
Anaheim,2,33.851039,-117.857343,2,CA,1
Anaheim,2,33.851095,-117.875637,2,CA,1
Anaheim,2,33.85111,-117.837708,2,CA,2
Anaheim,2,33.851209000000004,-117.837949,2,CA,1
Anaheim,2,33.851219,-117.837929,2,CA,1
Anaheim,2,33.85129000000001,-117.875844,2,CA,2
Anaheim,2,33.85129094107699,-117.87584423962652,2,CA,1
Anaheim,2,33.8513,-117.875847,2,CA,1
Anaheim,2,33.85138,-117.842139,2,CA,1
Anaheim,2,33.851458,-117.841783,2,CA,1
Anaheim,2,33.851496999999995,-117.97108,2,CA,1
Anaheim,2,33.8515,-117.792565,2,CA,1
Anaheim,2,33.851524,-117.716747,2,CA,1
Anaheim,2,33.851548,-117.814818,2,CA,1
Anaheim,2,33.851564,-117.876894,2,CA,1
Anaheim,2,33.85159134848665,-117.84112572613792,2,CA,1
Anaheim,2,33.851669,-117.876732,2,CA,2
Anaheim,2,33.851839,-117.880896,2,CA,1
Anaheim,2,33.851929,-117.854463,2,CA,1
Anaheim,2,33.851956,-117.815333,2,CA,1
Anaheim,2,33.851999044256914,-117.88028597775516,2,CA,1
Anaheim,2,33.85217070563387,-117.971652745638,2,CA,2
Anaheim,2,33.852298,-117.880947,2,CA,1
Anaheim,2,33.852397,-117.882232,2,CA,1
Anaheim,2,33.85240674,-117.97270417,2,CA,1
Anaheim,2,33.852409,-117.972729,2,CA,3
Anaheim,2,33.85244,-117.813553,2,CA,1
Anaheim,2,33.8532,-117.906635,2,CA,1
Anaheim,2,33.85341,-117.810344,2,CA,1
Anaheim,2,33.853415000000005,-117.810333,2,CA,4
Anaheim,2,33.853538,-117.906647,2,CA,1
Anaheim,2,33.853565,-117.875736,2,CA,1
Anaheim,2,33.853569,-117.905151,2,CA,1
Anaheim,2,33.853588,-117.884147,2,CA,1
Anaheim,2,33.853611,-117.907372,2,CA,1
Anaheim,2,33.853628,-117.885667,2,CA,1
Anaheim,2,33.853656,-117.974114,2,CA,2
Anaheim,2,33.853672,-117.911528,2,CA,1
Anaheim,2,33.853681,-117.913153,2,CA,2
Anaheim,2,33.853702,-117.911075,2,CA,1
Anaheim,2,33.853713,-117.964306,2,CA,3
Anaheim,2,33.853714000000004,-117.884682,2,CA,1
Anaheim,2,33.853715,-117.963498,2,CA,1
Anaheim,2,33.853722,-117.963508,2,CA,3
Anaheim,2,33.853722999999995,-117.810474,2,CA,3
Anaheim,2,33.853735,-117.809492,2,CA,1
Anaheim,2,33.853758,-117.924162,2,CA,3
Anaheim,2,33.853758,-117.90677,2,CA,1
Anaheim,2,33.85376,-117.924339,2,CA,2
Anaheim,2,33.85376,-117.924316,2,CA,1
Anaheim,2,33.85376,-117.90676100000002,2,CA,2
Anaheim,2,33.85378,-117.928351,2,CA,2
Anaheim,2,33.853780031042795,-117.9283511633018,2,CA,1
Anaheim,2,33.853786,-117.962067,2,CA,1
Anaheim,2,33.853786,-117.928364,2,CA,1
Anaheim,2,33.853789,-117.903268,2,CA,1
Anaheim,2,33.853818,-117.959167,2,CA,1
Anaheim,2,33.853823,-117.928813,2,CA,3
Anaheim,2,33.853828,-117.898003,2,CA,1
Anaheim,2,33.853834,-117.897233,2,CA,1
Anaheim,2,33.853840000000005,-117.959236,2,CA,3
Anaheim,2,33.85384440405916,-117.9553663724997,2,CA,1
Anaheim,2,33.853853,-117.929092,2,CA,1
Anaheim,2,33.853854,-117.955388,2,CA,1
Anaheim,2,33.853905,-117.911082,2,CA,1
Anaheim,2,33.85390877707551,-117.91103482190174,2,CA,1
Anaheim,2,33.853916,-117.955376,2,CA,1
Anaheim,2,33.853938,-117.906781,2,CA,1
Anaheim,2,33.853946,-117.90645,2,CA,1
Anaheim,2,33.853951,-117.94586,2,CA,2
Anaheim,2,33.853953000000004,-117.946292,2,CA,3
Anaheim,2,33.853953000000004,-117.945871,2,CA,1
Anaheim,2,33.853958,-117.924507,3,CA,1
Anaheim,2,33.853959,-117.975028,2,CA,3
Anaheim,2,33.853970000000004,-117.91523,2,CA,2
Anaheim,2,33.853973150091875,-117.90159344616936,2,CA,1
Anaheim,2,33.85398,-117.902118,2,CA,3
Anaheim,2,33.853995,-117.943048,2,CA,1
Anaheim,2,33.854009000000005,-117.941667,2,CA,2
Anaheim,2,33.854015999999994,-117.937535,2,CA,1
Anaheim,2,33.854015999999994,-117.915862,2,CA,2
Anaheim,2,33.854016065436106,-117.91586279812852,2,CA,1
Anaheim,2,33.854017,-117.937554,2,CA,2
Anaheim,2,33.854021,-117.940072,2,CA,1
Anaheim,2,33.854021,-117.915862,2,CA,3
Anaheim,2,33.854042,-117.915848,2,CA,1
Anaheim,2,33.854048,-117.892901,2,CA,1
Anaheim,2,33.85405,-117.941833,2,CA,2
Anaheim,2,33.854061,-117.792397,2,CA,1
Anaheim,2,33.854071000000005,-117.916428,2,CA,1
Anaheim,2,33.854073,-117.892176,2,CA,2
Anaheim,2,33.854074,-117.890185,2,CA,3
Anaheim,2,33.854094,-117.794617,2,CA,1
Anaheim,2,33.854099,-117.889313,2,CA,1
Anaheim,2,33.854101,-117.795099,2,CA,3
Anaheim,2,33.854106,-117.919787,2,CA,2
Anaheim,2,33.854108000000004,-117.795115,2,CA,1
Anaheim,2,33.854115,-117.906372,2,CA,1
Anaheim,2,33.854116999999995,-117.858389,2,CA,1
Anaheim,2,33.854123,-117.954787,2,CA,2
Anaheim,2,33.854166,-117.807698,2,CA,1
Anaheim,2,33.85419,-117.894074,2,CA,1
Anaheim,2,33.854197,-117.800153,2,CA,2
Anaheim,2,33.85422,-117.790621,2,CA,1
Anaheim,2,33.854221,-117.790649,2,CA,1
Anaheim,2,33.854230642157304,-117.94721245709444,2,CA,1
Anaheim,2,33.854248,-117.893188,2,CA,1
Anaheim,2,33.854267,-117.803981,2,CA,1
Anaheim,2,33.854287,-117.79512,2,CA,4
Anaheim,2,33.85429501517365,-117.8878819936853,2,CA,2
Anaheim,2,33.854299,-117.88788,2,CA,1
Anaheim,2,33.854302000000004,-117.805351,2,CA,1
Anaheim,2,33.854321,-117.919846,2,CA,1
Anaheim,2,33.854321,-117.88929,2,CA,1
Anaheim,2,33.854323,-117.889452,2,CA,1
Anaheim,2,33.85434,-117.79068,2,CA,2
Anaheim,2,33.854374,-117.793038,2,CA,2
Anaheim,2,33.854414,-117.791515,2,CA,1
Anaheim,2,33.854416,-117.790616,2,CA,2
Anaheim,2,33.85442800000001,-117.975112,2,CA,2
Anaheim,2,33.854445,-117.795914,2,CA,1
Anaheim,2,33.854445,-117.79118400000002,2,CA,1
Anaheim,2,33.85444521887848,-117.79666542950729,2,CA,1
Anaheim,2,33.85444521887848,-117.79591441098307,2,CA,1
Anaheim,2,33.85444521887848,-117.7911722654448,2,CA,1
Anaheim,2,33.854449,-117.791181,2,CA,1
Anaheim,2,33.85445900000001,-117.796672,2,CA,1
Anaheim,2,33.854488,-117.789436,2,CA,1
Anaheim,2,33.854496000000005,-117.798483,2,CA,2
Anaheim,2,33.854496999999995,-117.967952,2,CA,1
Anaheim,2,33.854509,-117.906786,2,CA,2
Anaheim,2,33.854529,-117.799877,2,CA,4
Anaheim,2,33.854529,-117.790613,2,CA,1
Anaheim,2,33.854557,-117.790454,2,CA,5
Anaheim,2,33.854674,-117.975423,2,CA,1
Anaheim,2,33.854690999999995,-117.790428,2,CA,9
Anaheim,2,33.854820000000004,-117.791542,2,CA,1
Anaheim,2,33.854834000000004,-117.789302,2,CA,1
Anaheim,2,33.854992,-117.788498,2,CA,1
Anaheim,2,33.855034,-117.976326,2,CA,1
Anaheim,2,33.855312,-117.787284,2,CA,1
Anaheim,2,33.855314,-117.875318,2,CA,1
Anaheim,2,33.855349,-117.78766,2,CA,1
Anaheim,2,33.85543227179596,-117.7870094770537,2,CA,1
Anaheim,2,33.855443,-117.787014,2,CA,2
Anaheim,2,33.855446,-117.78701,2,CA,1
Anaheim,2,33.855466,-117.970026,2,CA,3
Anaheim,2,33.855473,-117.875809,2,CA,1
Anaheim,2,33.85548,-117.789467,2,CA,1
Anaheim,2,33.855652,-117.78843700000002,2,CA,1
Anaheim,2,33.855694,-117.787199,2,CA,8
Anaheim,2,33.85581850989411,-117.87584423962652,2,CA,2
Anaheim,2,33.856049,-117.979439,3,CA,1
Anaheim,2,33.856054,-117.982531,2,CA,2
Anaheim,2,33.85605454,-117.98253179,2,CA,1
Anaheim,2,33.856214,-117.785471,2,CA,2
Anaheim,2,33.856334999999994,-117.978722,3,CA,1
Anaheim,2,33.856365000000004,-117.973784,2,CA,2
Anaheim,2,33.856367,-117.785564,2,CA,6
Anaheim,2,33.856372,-117.890446,2,CA,1
Anaheim,2,33.856459,-117.981786,2,CA,1
Anaheim,2,33.8564836977298,-117.78557181302172,2,CA,1
Anaheim,2,33.856485,-117.785579,2,CA,8
Anaheim,2,33.856539,-117.980896,2,CA,1
Anaheim,2,33.856567,-117.980544,2,CA,2
Anaheim,2,33.856590000000004,-117.976309,2,CA,1
Anaheim,2,33.856590999999995,-117.980281,2,CA,2
Anaheim,2,33.856697,-117.979225,2,CA,1
Anaheim,2,33.85672,-117.785096,2,CA,1
Anaheim,2,33.856747,-117.978783,2,CA,1
Anaheim,2,33.856876,-117.977201,2,CA,1
Anaheim,2,33.857048,-117.981369,3,CA,2
Anaheim,2,33.857205,-117.981698,2,CA,2
Anaheim,2,33.857258,-117.976166,2,CA,1
Anaheim,2,33.857269,-117.976326,2,CA,1
Anaheim,2,33.85745900000001,-117.979571,2,CA,1
Anaheim,2,33.857494,-117.980743,2,CA,1
Anaheim,2,33.858802000000004,-117.780099,2,CA,2
Anaheim,2,33.85896,-117.779773,2,CA,1
Anaheim,2,33.859559999999995,-117.906783,2,CA,1
Anaheim,2,33.859688,-117.717369,2,CA,3
Anaheim,2,33.85987401,-117.71647811,2,CA,1
Anaheim,2,33.860087,-117.716495,2,CA,1
Anaheim,2,33.86026,-117.7174,2,CA,1
Anaheim,2,33.860264,-117.717407,2,CA,1
Anaheim,2,33.861259999999994,-117.775048,2,CA,1
Anaheim,2,33.861897,-117.773732,2,CA,3
Anaheim,2,33.862016,-117.737561,2,CA,1
Anaheim,2,33.862387,-117.77343700000002,2,CA,2
Anaheim,2,33.862457,-117.715467,2,CA,1
Anaheim,2,33.86269,-117.786999,2,CA,1
Anaheim,2,33.86271,-117.908543,2,CA,2
Anaheim,2,33.863563,-117.73951,2,CA,1
Anaheim,2,33.864458,-117.74006,2,CA,1
Anaheim,2,33.866081,-117.714134,2,CA,3
Anaheim,2,33.866081,-117.714134,3,CA,1
Anaheim,2,33.866111,-117.711118,2,CA,2
Anaheim,2,33.86612,-117.765042,2,CA,2
Anaheim,2,33.866173,-117.715853,2,CA,2
Anaheim,2,33.866285999999995,-117.717149,2,CA,1
Anaheim,2,33.866287,-117.713501,2,CA,1
Anaheim,2,33.866295,-117.717133,2,CA,1
Anaheim,2,33.866312,-117.717429,2,CA,1
Anaheim,2,33.866322,-117.71926100000002,2,CA,1
Anaheim,2,33.866346,-117.713769,2,CA,1
Anaheim,2,33.866398,-117.717117,2,CA,1
Anaheim,2,33.8665,-117.719343,2,CA,2
Anaheim,2,33.866505,-117.715953,2,CA,1
Anaheim,2,33.866522,-117.719595,2,CA,1
Anaheim,2,33.866577,-117.764813,2,CA,3
Anaheim,2,33.866618,-117.719424,2,CA,1
Anaheim,2,33.866621,-117.711904,2,CA,1
Anaheim,2,33.866665999999995,-117.717727,2,CA,2
Anaheim,2,33.866721000000005,-117.722966,2,CA,1
Anaheim,2,33.866761,-117.711461,2,CA,1
Anaheim,2,33.866821,-117.713058,2,CA,1
Anaheim,2,33.86683,-117.711522,2,CA,2
Anaheim,2,33.866833,-117.712379,2,CA,1
Anaheim,2,33.866931,-117.723573,2,CA,1
Anaheim,2,33.866965,-117.711208,2,CA,4
Anaheim,2,33.866978,-117.711479,2,CA,1
Anaheim,2,33.866978,-117.711479,3,CA,1
Anaheim,2,33.867082,-117.711206,2,CA,2
Anaheim,2,33.867107,-117.744831,2,CA,1
Anaheim,2,33.86713,-117.711686,2,CA,2
Anaheim,2,33.867142,-117.724991,2,CA,1
Anaheim,2,33.867146000000005,-117.744455,2,CA,1
Anaheim,2,33.867246,-117.746139,2,CA,3
Anaheim,2,33.867493,-117.70968700000002,2,CA,1
Anaheim,2,33.8677,-117.762495,2,CA,1
Anaheim,2,33.867748,-117.742613,2,CA,1
Anaheim,2,33.867874,-117.727104,2,CA,2
Anaheim,2,33.868247,-117.708048,2,CA,1
Anaheim,2,33.86838,-117.760989,2,CA,3
Anaheim,2,33.868565999999994,-117.758776,2,CA,2
Anaheim,2,33.868647,-117.758062,2,CA,6
Anaheim,2,33.868745000000004,-117.706981,2,CA,1
Anaheim,2,33.868752,-117.706978,2,CA,1
Anaheim,2,33.868799,-117.674898,2,CA,2
Anaheim,2,33.868836,-117.730144,2,CA,2
Anaheim,2,33.868984000000005,-117.758131,2,CA,1
Anaheim,2,33.868997,-117.674941,2,CA,2
Anaheim,2,33.869029,-117.753485,2,CA,4
Anaheim,2,33.869042,-117.730718,2,CA,2
Anaheim,2,33.869052,-117.675043,2,CA,4
Anaheim,2,33.8691,-117.70695,2,CA,2
Anaheim,2,33.869239,-117.731264,2,CA,1
Anaheim,2,33.869341,-117.754349,2,CA,1
Anaheim,2,33.869409999999995,-117.732868,2,CA,1
Anaheim,2,33.869412,-117.750343,2,CA,2
Anaheim,2,33.869422,-117.743793,2,CA,1
Anaheim,2,33.86942267401757,-117.74379372540596,2,CA,1
Anaheim,2,33.869464,-117.749972,2,CA,1
Anaheim,2,33.869521,-117.752218,2,CA,2
Anaheim,2,33.869594,-117.705153,2,CA,4
Anaheim,2,33.869875,-117.749732,2,CA,2
Anaheim,2,33.86991620047631,-117.74948000851752,2,CA,1
Anaheim,2,33.870012,-117.746151,2,CA,1
Anaheim,2,33.870021,-117.704235,2,CA,1
Anaheim,2,33.870235,-117.745575,2,CA,1
Anaheim,2,33.870279,-117.744361,2,CA,2
